,Visib_miles,Humidity,Cloud,Feels_like_c,wind_north_direction,snow_or_not
7502,0.77,4.0,0.6753246753246753,98,no,no_snow
7503,0.77,6.0,0.7142857142857142,60,no,no_snow
7504,0.77,6.0,0.7142857142857142,70,no,no_snow
7505,0.77,6.0,0.7402597402597402,76,no,no_snow
7506,0.77,6.0,0.7662337662337662,85,no,no_snow
7507,0.77,6.0,0.7792207792207793,86,no,no_snow
7508,0.77,6.0,0.7662337662337662,88,no,no_snow
7509,0.77,6.0,0.7662337662337662,82,no,no_snow
7510,0.77,6.0,0.7922077922077921,62,no,no_snow
7511,0.77,6.0,0.8051948051948052,18,no,no_snow
7512,0.0,6.0,0.8311688311688312,7,no,no_snow
7513,0.0,6.0,0.8441558441558441,10,no,no_snow
7514,0.0,6.0,0.8441558441558441,9,no,no_snow
7515,0.0,6.0,0.8311688311688312,37,no,no_snow
7516,0.0,6.0,0.8181818181818181,64,no,no_snow
7517,0.0,6.0,0.8051948051948052,92,no,no_snow
7518,0.0,6.0,0.7402597402597402,92,no,no_snow
7519,0.0,6.0,0.6623376623376624,92,no,no_snow
7520,0.0,6.0,0.5844155844155845,93,no,no_snow
7521,0.0,6.0,0.5324675324675325,87,no,no_snow
7522,0.0,6.0,0.4805194805194805,81,no,no_snow
7523,0.0,6.0,0.42857142857142855,75,no,no_snow
7524,0.0,6.0,0.5064935064935066,70,no,no_snow
7525,0.0,6.0,0.5844155844155845,64,no,no_snow
7526,0.0,6.0,0.6623376623376624,59,no,no_snow
7527,0.0,4.0,0.6883116883116884,72,no,no_snow
7528,0.0,2.0,0.7272727272727273,86,no,no_snow
7529,0.0,1.0,0.7532467532467533,100,no,no_snow
7530,0.0,1.0,0.7922077922077921,95,no,no_snow
7531,0.0,1.0,0.8181818181818181,89,no,no_snow
7532,0.0,1.0,0.8571428571428572,84,no,no_snow
7533,0.0,2.0,0.8181818181818181,89,no,no_snow
7534,0.0,4.0,0.7792207792207793,95,no,no_snow
7535,0.0,6.0,0.7402597402597402,100,no,no_snow
7536,0.0,6.0,0.7532467532467533,96,no,no_snow
7537,0.0,6.0,0.7662337662337662,92,no,no_snow
7538,0.0,6.0,0.7922077922077921,88,no,no_snow
7539,0.0,4.0,0.7792207792207793,92,no,no_snow
7540,0.0,2.0,0.7662337662337662,96,no,no_snow
7541,0.0,1.0,0.7532467532467533,100,no,no_snow
7542,0.0,2.0,0.7402597402597402,95,no,no_snow
7543,0.0,4.0,0.7272727272727273,90,no,no_snow
7544,0.0,6.0,0.7142857142857142,85,no,no_snow
7545,0.0,4.0,0.6753246753246753,81,no,chance_of_snow
7546,0.0,2.0,0.6363636363636365,77,no,chance_of_snow
7547,0.0,0.0,0.5844155844155845,74,no,chance_of_snow
7548,0.0,2.0,0.5844155844155845,73,no,chance_of_snow
7549,0.0,4.0,0.5714285714285714,73,no,chance_of_snow
7550,0.0,6.0,0.5584415584415585,73,no,no_snow
7551,0.0,4.0,0.5584415584415585,58,no,no_snow
7552,0.0,2.0,0.5454545454545454,43,no,no_snow
7553,0.0,1.0,0.5454545454545454,28,no,no_snow
7554,0.0,2.0,0.5714285714285714,20,no,no_snow
7555,0.0,4.0,0.5974025974025974,13,no,no_snow
7556,0.0,6.0,0.6233766233766234,5,no,no_snow
7557,0.0,6.0,0.6233766233766234,5,no,no_snow
7558,0.0,6.0,0.6233766233766234,5,no,no_snow
7559,0.0,6.0,0.6233766233766234,5,no,no_snow
7560,0.0,6.0,0.6233766233766234,5,no,no_snow
7561,0.0,6.0,0.6233766233766234,5,no,no_snow
7562,0.0,6.0,0.6363636363636365,5,no,no_snow
7563,0.0,6.0,0.6493506493506493,7,no,no_snow
7564,0.0,6.0,0.6623376623376624,10,no,no_snow
7565,0.0,6.0,0.6753246753246753,12,no,no_snow
7566,0.0,6.0,0.6883116883116884,10,no,no_snow
7567,0.0,6.0,0.7012987012987013,8,no,no_snow
7568,0.0,6.0,0.7142857142857142,6,no,no_snow
7569,0.0,6.0,0.6493506493506493,6,no,no_snow
7570,0.0,6.0,0.5974025974025974,5,no,no_snow
7571,0.0,6.0,0.5454545454545454,5,no,no_snow
7572,0.0,6.0,0.5194805194805194,5,no,no_snow
7573,0.0,6.0,0.4935064935064935,5,no,no_snow
7574,0.0,6.0,0.45454545454545453,6,no,no_snow
7575,0.0,6.0,0.4935064935064935,29,no,no_snow
7576,0.0,6.0,0.5324675324675325,51,no,no_snow
7577,0.0,6.0,0.5714285714285714,74,no,no_snow
7578,0.0,6.0,0.6233766233766234,65,no,no_snow
7579,0.0,6.0,0.6753246753246753,57,no,no_snow
7580,0.0,6.0,0.7272727272727273,48,no,no_snow
7581,0.0,4.0,0.7402597402597402,65,no,no_snow
7582,0.0,2.0,0.7402597402597402,83,no,no_snow
7583,0.0,1.0,0.7532467532467533,100,no,no_snow
7584,1.87,2.0,0.8181818181818181,100,no,no_snow
7585,1.87,3.0,0.8831168831168832,100,no,no_snow
7586,1.87,4.0,0.9610389610389609,100,no,no_snow
7587,1.87,4.0,0.9610389610389609,100,no,no_snow
7588,1.87,5.0,0.948051948051948,100,no,no_snow
7589,1.87,5.0,0.948051948051948,100,no,no_snow
7590,1.87,5.0,0.9350649350649352,100,no,no_snow
7591,1.87,5.0,0.922077922077922,100,no,no_snow
7592,1.87,5.0,0.9090909090909092,100,no,no_snow
7593,1.87,5.0,0.922077922077922,100,no,no_snow
7594,1.87,5.0,0.9350649350649352,100,no,no_snow
7595,1.87,5.0,0.948051948051948,100,no,no_snow
7596,1.87,4.0,0.9350649350649352,100,no,chance_of_snow
7597,1.87,2.0,0.9090909090909092,100,yes,chance_of_snow
7598,1.87,1.0,0.8961038961038961,100,yes,chance_of_snow
7599,1.87,1.0,0.8571428571428572,100,yes,chance_of_snow
7600,1.87,2.0,0.8051948051948052,100,yes,chance_of_snow
7601,1.87,3.0,0.7662337662337662,100,yes,chance_of_snow
7602,1.87,2.0,0.8051948051948052,100,no,chance_of_snow
7603,1.87,1.0,0.8441558441558441,100,no,chance_of_snow
7604,1.87,1.0,0.8961038961038961,100,yes,chance_of_snow
7605,1.87,1.0,0.8831168831168832,100,yes,chance_of_snow
7606,1.87,1.0,0.8701298701298701,100,yes,chance_of_snow
7607,1.87,1.0,0.8571428571428572,100,yes,chance_of_snow
7608,1.87,1.0,0.8441558441558441,97,yes,chance_of_snow
7609,1.87,1.0,0.8441558441558441,93,yes,chance_of_snow
7610,1.87,1.0,0.8441558441558441,90,yes,chance_of_snow
7611,1.87,1.0,0.8441558441558441,93,yes,chance_of_snow
7612,1.87,1.0,0.8311688311688312,97,yes,chance_of_snow
7613,1.87,1.0,0.8311688311688312,100,yes,chance_of_snow
7614,1.87,1.0,0.8311688311688312,100,yes,chance_of_snow
7615,1.87,1.0,0.8181818181818181,100,yes,chance_of_snow
7616,1.87,1.0,0.8181818181818181,100,yes,chance_of_snow
7617,1.87,1.0,0.7922077922077921,100,yes,chance_of_snow
7618,1.87,2.0,0.7662337662337662,100,yes,chance_of_snow
7619,1.87,3.0,0.7402597402597402,100,yes,chance_of_snow
7620,1.87,2.0,0.7012987012987013,93,yes,chance_of_snow
7621,1.87,1.0,0.6623376623376624,87,yes,chance_of_snow
7622,1.87,1.0,0.6233766233766234,80,yes,chance_of_snow
7623,1.87,2.0,0.5974025974025974,79,yes,chance_of_snow
7624,1.87,4.0,0.5714285714285714,78,yes,chance_of_snow
7625,1.87,6.0,0.5584415584415585,78,yes,no_snow
7626,1.87,6.0,0.5714285714285714,79,no,no_snow
7627,1.87,6.0,0.5974025974025974,81,no,no_snow
7628,1.87,6.0,0.6103896103896105,83,yes,no_snow
7629,1.87,6.0,0.6233766233766234,86,yes,no_snow
7630,1.87,6.0,0.6363636363636365,89,yes,no_snow
7631,1.87,6.0,0.6493506493506493,92,yes,no_snow
7632,0.77,4.0,0.7142857142857142,93,yes,chance_of_snow
7633,0.77,2.0,0.7662337662337662,93,yes,chance_of_snow
7634,0.77,1.0,0.8311688311688312,94,yes,chance_of_snow
7635,0.77,1.0,0.7792207792207793,96,yes,chance_of_snow
7636,0.77,2.0,0.7272727272727273,98,yes,chance_of_snow
7637,0.77,3.0,0.6883116883116884,100,yes,chance_of_snow
7638,0.77,3.0,0.6753246753246753,86,no,chance_of_snow
7639,0.77,3.0,0.6623376623376624,72,no,chance_of_snow
7640,0.77,4.0,0.6493506493506493,57,yes,chance_of_snow
7641,0.77,4.0,0.5974025974025974,50,yes,chance_of_snow
7642,0.77,5.0,0.5584415584415585,43,yes,chance_of_snow
7643,0.77,6.0,0.5064935064935066,36,yes,no_snow
7644,0.77,6.0,0.4935064935064935,24,yes,no_snow
7645,0.77,6.0,0.4675324675324675,13,yes,no_snow
7646,0.77,6.0,0.44155844155844154,2,yes,no_snow
7647,0.77,6.0,0.44155844155844154,2,yes,no_snow
7648,0.77,6.0,0.42857142857142855,2,no,no_snow
7649,0.77,6.0,0.41558441558441556,1,no,no_snow
7650,0.77,6.0,0.4675324675324675,2,no,no_snow
7651,0.77,6.0,0.5194805194805194,2,no,no_snow
7652,0.77,6.0,0.5844155844155845,3,no,no_snow
7653,0.77,6.0,0.5844155844155845,5,no,no_snow
7654,0.77,6.0,0.5844155844155845,7,no,no_snow
7655,0.77,6.0,0.5974025974025974,9,no,no_snow
7656,0.68,6.0,0.5844155844155845,36,no,no_snow
7657,0.68,6.0,0.5844155844155845,63,no,no_snow
7658,0.68,6.0,0.5844155844155845,90,no,no_snow
7659,0.68,6.0,0.5844155844155845,93,no,no_snow
7660,0.68,6.0,0.5844155844155845,97,no,no_snow
7661,0.68,6.0,0.5844155844155845,100,no,no_snow
7662,0.68,6.0,0.5974025974025974,82,no,no_snow
7663,0.68,6.0,0.5974025974025974,64,no,no_snow
7664,0.68,6.0,0.5974025974025974,46,no,no_snow
7665,0.68,6.0,0.5454545454545454,40,no,no_snow
7666,0.68,6.0,0.5064935064935066,34,no,no_snow
7667,0.68,6.0,0.45454545454545453,28,no,no_snow
7668,0.68,6.0,0.4675324675324675,51,no,no_snow
7669,0.68,6.0,0.4805194805194805,75,no,no_snow
7670,0.68,6.0,0.4935064935064935,98,no,no_snow
7671,0.68,6.0,0.5324675324675325,97,no,no_snow
7672,0.68,6.0,0.5714285714285714,96,no,no_snow
7673,0.68,6.0,0.6103896103896105,95,no,no_snow
7674,0.68,4.0,0.7272727272727273,96,no,chance_of_snow
7675,0.68,2.0,0.8441558441558441,97,no,chance_of_snow
7676,0.68,1.0,0.9610389610389609,99,no,chance_of_snow
7677,0.68,1.0,0.9610389610389609,99,no,chance_of_snow
7678,0.68,1.0,0.948051948051948,100,no,chance_of_snow
7679,0.68,1.0,0.948051948051948,100,no,chance_of_snow
7680,2.38,1.0,0.9350649350649352,100,no,chance_of_snow
7681,2.38,1.0,0.922077922077922,100,no,chance_of_snow
7682,2.38,1.0,0.9090909090909092,100,no,chance_of_snow
7683,2.38,2.0,0.922077922077922,100,no,chance_of_snow
7684,2.38,4.0,0.9350649350649352,100,no,chance_of_snow
7685,2.38,6.0,0.9350649350649352,100,no,no_snow
7686,2.38,4.0,0.9610389610389609,100,no,chance_of_snow
7687,2.38,2.0,0.974025974025974,100,no,chance_of_snow
7688,2.38,1.0,0.9870129870129869,100,no,chance_of_snow
7689,2.38,1.0,0.9610389610389609,100,no,chance_of_snow
7690,2.38,1.0,0.9350649350649352,100,no,chance_of_snow
7691,2.38,1.0,0.8961038961038961,100,yes,chance_of_snow
7692,2.38,1.0,0.8831168831168832,100,yes,chance_of_snow
7693,2.38,1.0,0.8701298701298701,100,yes,chance_of_snow
7694,2.38,1.0,0.8571428571428572,100,yes,chance_of_snow
7695,2.38,1.0,0.8571428571428572,100,no,chance_of_snow
7696,2.38,2.0,0.8571428571428572,100,no,chance_of_snow
7697,2.38,3.0,0.8571428571428572,100,yes,chance_of_snow
7698,2.38,2.0,0.8701298701298701,100,yes,chance_of_snow
7699,2.38,1.0,0.8831168831168832,100,yes,chance_of_snow
7700,2.38,1.0,0.9090909090909092,100,yes,chance_of_snow
7701,2.38,1.0,0.9090909090909092,100,yes,chance_of_snow
7702,2.38,1.0,0.922077922077922,100,yes,chance_of_snow
7703,2.38,1.0,0.922077922077922,100,yes,chance_of_snow
7704,0.85,1.0,0.9090909090909092,100,yes,chance_of_snow
7705,0.85,1.0,0.8961038961038961,99,yes,chance_of_snow
7706,0.85,1.0,0.8831168831168832,99,yes,chance_of_snow
7707,0.85,2.0,0.8571428571428572,88,yes,chance_of_snow
7708,0.85,3.0,0.8441558441558441,78,yes,chance_of_snow
7709,0.85,4.0,0.8181818181818181,68,yes,chance_of_snow
7710,0.85,4.0,0.8311688311688312,69,yes,chance_of_snow
7711,0.85,4.0,0.8311688311688312,70,no,chance_of_snow
7712,0.85,4.0,0.8311688311688312,71,no,chance_of_snow
7713,0.85,4.0,0.7792207792207793,79,no,chance_of_snow
7714,0.85,5.0,0.7272727272727273,86,no,chance_of_snow
7715,0.85,6.0,0.6883116883116884,93,no,no_snow
7716,0.85,6.0,0.6363636363636365,84,no,no_snow
7717,0.85,6.0,0.5974025974025974,75,no,no_snow
7718,0.85,6.0,0.5454545454545454,66,no,no_snow
7719,0.85,6.0,0.5454545454545454,46,no,no_snow
7720,0.85,6.0,0.5454545454545454,26,no,no_snow
7721,0.85,6.0,0.5324675324675325,6,no,no_snow
7722,0.85,6.0,0.5844155844155845,8,no,no_snow
7723,0.85,6.0,0.6363636363636365,10,no,no_snow
7724,0.85,6.0,0.6883116883116884,12,no,no_snow
7725,0.85,6.0,0.7012987012987013,23,no,no_snow
7726,0.85,6.0,0.7142857142857142,33,no,no_snow
7727,0.85,6.0,0.7272727272727273,44,no,no_snow
8064,0.0,6.0,0.7922077922077921,36,no,no_snow
8065,0.0,6.0,0.7792207792207793,2,no,no_snow
8066,0.0,6.0,0.7532467532467533,0,no,no_snow
8067,0.0,6.0,0.7142857142857142,75,no,no_snow
8068,0.0,6.0,0.6623376623376624,67,no,no_snow
8069,0.0,6.0,0.7012987012987013,9,no,no_snow
8070,0.0,6.0,0.7272727272727273,11,no,no_snow
8071,0.0,6.0,0.7532467532467533,11,no,no_snow
8072,0.0,6.0,0.7662337662337662,14,no,no_snow
8073,0.0,6.0,0.7792207792207793,32,no,no_snow
8074,0.0,6.0,0.7402597402597402,31,no,no_snow
8075,0.0,6.0,0.6493506493506493,66,no,no_snow
8076,0.0,6.0,0.5584415584415585,90,no,no_snow
8077,0.0,6.0,0.45454545454545453,52,no,no_snow
8078,0.0,6.0,0.3896103896103896,35,no,no_snow
8079,0.0,6.0,0.3636363636363636,87,no,no_snow
8080,0.0,6.0,0.3636363636363636,1,no,no_snow
8081,0.0,6.0,0.3636363636363636,3,no,no_snow
8082,0.0,6.0,0.3896103896103896,100,no,no_snow
8083,0.0,6.0,0.42857142857142855,100,no,no_snow
8084,0.0,6.0,0.4935064935064935,100,no,no_snow
8085,0.0,0.0,0.7012987012987013,100,no,no_snow
8086,0.0,0.0,0.9090909090909092,100,yes,no_snow
8087,0.0,0.0,0.8181818181818181,99,yes,chance_of_snow
8088,0.0,0.0,0.6363636363636365,93,yes,no_snow
8089,0.0,0.0,0.6233766233766234,95,yes,no_snow
8090,0.0,0.0,0.6493506493506493,100,yes,no_snow
8091,0.0,0.0,0.7012987012987013,99,yes,no_snow
8092,0.0,0.0,0.7142857142857142,99,yes,no_snow
8093,0.0,0.0,0.7142857142857142,100,yes,no_snow
8094,0.0,0.0,0.7272727272727273,100,yes,no_snow
8095,0.0,0.0,0.7532467532467533,100,yes,no_snow
8096,0.0,0.0,0.7662337662337662,100,yes,no_snow
8097,0.0,1.0,0.7662337662337662,100,yes,no_snow
8098,0.0,0.0,0.7532467532467533,100,yes,no_snow
8099,0.0,0.0,0.7402597402597402,100,yes,no_snow
8100,0.0,0.0,0.7272727272727273,100,yes,no_snow
8101,0.0,0.0,0.7272727272727273,100,yes,no_snow
8102,0.0,0.0,0.7272727272727273,100,no,no_snow
8103,0.0,1.0,0.7662337662337662,100,no,chance_of_snow
8104,0.0,1.0,0.7922077922077921,100,no,chance_of_snow
8105,0.0,0.0,0.6883116883116884,100,no,no_snow
8106,0.0,1.0,0.7142857142857142,100,no,chance_of_snow
8107,0.0,1.0,0.6883116883116884,100,no,chance_of_snow
8108,0.0,0.0,0.8311688311688312,100,yes,no_snow
8109,0.0,1.0,0.8441558441558441,100,yes,chance_of_snow
8110,0.0,1.0,0.8961038961038961,100,yes,chance_of_snow
8111,0.0,0.0,0.8051948051948052,99,yes,no_snow
8112,0.0,1.0,0.8571428571428572,100,yes,chance_of_snow
8113,0.0,1.0,0.8441558441558441,100,yes,chance_of_snow
8114,0.0,0.0,0.7792207792207793,88,yes,no_snow
8115,0.0,6.0,0.8441558441558441,100,yes,no_snow
8116,0.0,6.0,0.8441558441558441,100,yes,no_snow
8117,0.0,6.0,0.7792207792207793,98,yes,no_snow
8118,0.0,6.0,0.8181818181818181,100,yes,no_snow
8119,0.0,6.0,0.7922077922077921,100,yes,no_snow
8120,0.0,4.0,0.8181818181818181,47,yes,no_snow
8121,0.0,6.0,0.7142857142857142,100,yes,no_snow
8122,0.0,6.0,0.6623376623376624,100,no,no_snow
8123,0.0,6.0,0.6883116883116884,100,no,no_snow
8124,0.0,6.0,0.6103896103896105,100,no,no_snow
8125,0.0,6.0,0.5714285714285714,100,no,no_snow
8126,0.0,6.0,0.7402597402597402,100,no,no_snow
8127,0.0,6.0,0.5584415584415585,100,no,no_snow
8128,0.0,6.0,0.6233766233766234,100,no,no_snow
8129,0.0,6.0,0.3896103896103896,100,no,no_snow
8130,0.0,6.0,0.6753246753246753,53,no,no_snow
8131,0.0,6.0,0.6883116883116884,71,no,no_snow
8132,0.0,6.0,0.4675324675324675,97,no,no_snow
8133,0.0,6.0,0.6363636363636365,50,no,no_snow
8134,0.0,6.0,0.5714285714285714,49,no,no_snow
8135,0.0,6.0,0.5064935064935066,59,no,no_snow
8136,0.0,6.0,0.5714285714285714,55,no,no_snow
8137,0.0,6.0,0.5844155844155845,98,no,no_snow
8138,0.0,6.0,0.5584415584415585,80,no,no_snow
8139,0.0,6.0,0.5974025974025974,50,no,no_snow
8140,0.0,6.0,0.5974025974025974,23,no,no_snow
8141,0.0,6.0,0.6623376623376624,100,no,no_snow
8142,0.0,6.0,0.6493506493506493,36,no,no_snow
8143,0.0,6.0,0.6493506493506493,52,no,no_snow
8144,0.0,6.0,0.7402597402597402,84,no,no_snow
8145,0.0,6.0,0.6753246753246753,87,no,no_snow
8146,0.0,6.0,0.6493506493506493,16,no,no_snow
8147,0.0,6.0,0.6753246753246753,35,no,no_snow
8148,0.0,6.0,0.6363636363636365,100,no,no_snow
8149,0.0,6.0,0.6363636363636365,100,no,no_snow
8150,0.0,6.0,0.5584415584415585,32,no,no_snow
8151,0.0,6.0,0.6493506493506493,100,no,no_snow
8152,0.0,6.0,0.6883116883116884,100,no,no_snow
8153,0.0,6.0,0.7532467532467533,100,no,no_snow
8154,0.0,6.0,0.8181818181818181,100,no,no_snow
8155,0.0,6.0,0.8701298701298701,100,no,no_snow
8156,0.0,1.0,0.8961038961038961,100,no,no_snow
8157,0.0,1.0,0.8961038961038961,100,no,no_snow
8158,0.0,1.0,0.8831168831168832,100,no,no_snow
8159,0.0,5.0,0.8441558441558441,100,no,no_snow
8160,1.36,1.0,0.922077922077922,100,no,no_snow
8161,1.36,5.0,0.974025974025974,100,no,no_snow
8162,1.36,5.0,0.974025974025974,100,no,no_snow
8163,1.36,6.0,0.974025974025974,100,no,no_snow
8164,1.36,3.0,0.9870129870129869,100,no,no_snow
8165,1.36,1.0,0.9870129870129869,100,no,no_snow
8166,1.36,4.0,0.974025974025974,100,no,no_snow
8167,1.36,4.0,0.922077922077922,100,no,no_snow
8168,1.36,1.0,0.922077922077922,100,no,no_snow
8169,1.36,6.0,0.9350649350649352,100,no,no_snow
8170,1.36,6.0,0.8961038961038961,99,no,no_snow
8171,1.36,6.0,0.8571428571428572,100,no,no_snow
8172,1.36,6.0,0.8441558441558441,96,no,no_snow
8173,1.36,6.0,0.7662337662337662,98,no,no_snow
8174,1.36,4.0,0.7142857142857142,91,no,no_snow
8175,1.36,6.0,0.7402597402597402,70,no,no_snow
8176,1.36,6.0,0.7402597402597402,83,no,no_snow
8177,1.36,6.0,0.7402597402597402,90,no,no_snow
8178,1.36,6.0,0.7532467532467533,95,no,no_snow
8179,1.36,6.0,0.7402597402597402,96,no,no_snow
8180,1.36,6.0,0.7272727272727273,96,no,no_snow
8181,1.36,6.0,0.7142857142857142,96,no,no_snow
8182,1.36,6.0,0.7012987012987013,91,no,no_snow
8183,1.36,6.0,0.7012987012987013,69,no,no_snow
8184,0.0,6.0,0.7402597402597402,18,no,no_snow
8185,0.0,6.0,0.8051948051948052,10,no,no_snow
8186,0.0,6.0,0.8311688311688312,32,no,no_snow
8187,0.0,6.0,0.8181818181818181,47,no,no_snow
8188,0.0,6.0,0.8051948051948052,63,no,no_snow
8189,0.0,6.0,0.7922077922077921,79,no,no_snow
8190,0.0,6.0,0.7402597402597402,86,no,no_snow
8191,0.0,6.0,0.7012987012987013,93,no,no_snow
8192,0.0,6.0,0.6493506493506493,100,no,no_snow
8193,0.0,6.0,0.5844155844155845,88,no,no_snow
8194,0.0,6.0,0.5064935064935066,77,no,no_snow
8195,0.0,6.0,0.44155844155844154,65,no,no_snow
8196,0.0,6.0,0.5064935064935066,62,no,no_snow
8197,0.0,6.0,0.5844155844155845,58,no,no_snow
8198,0.0,6.0,0.6493506493506493,55,no,no_snow
8199,0.0,6.0,0.6883116883116884,70,no,no_snow
8200,0.0,6.0,0.7142857142857142,85,no,no_snow
8201,0.0,6.0,0.7532467532467533,100,no,no_snow
8202,0.0,5.0,0.8051948051948052,95,no,no_snow
8203,0.0,4.0,0.8701298701298701,89,no,no_snow
8204,0.0,4.0,0.922077922077922,84,no,no_snow
8205,0.0,3.0,0.8441558441558441,89,no,no_snow
8206,0.0,2.0,0.7792207792207793,95,no,no_snow
8207,0.0,1.0,0.7012987012987013,100,no,no_snow
8208,0.0,2.0,0.7142857142857142,96,no,no_snow
8209,0.0,4.0,0.7272727272727273,91,no,no_snow
8210,0.0,6.0,0.7402597402597402,87,no,no_snow
8211,0.0,4.0,0.7402597402597402,91,no,no_snow
8212,0.0,2.0,0.7402597402597402,96,no,no_snow
8213,0.0,1.0,0.7402597402597402,100,no,no_snow
8214,0.0,2.0,0.7142857142857142,97,no,no_snow
8215,0.0,4.0,0.6753246753246753,95,no,no_snow
8216,0.0,6.0,0.6493506493506493,92,no,no_snow
8217,0.0,4.0,0.6233766233766234,91,no,chance_of_snow
8218,0.0,2.0,0.5974025974025974,89,no,chance_of_snow
8219,0.0,0.0,0.5584415584415585,87,no,chance_of_snow
8220,0.0,2.0,0.5584415584415585,88,no,chance_of_snow
8221,0.0,4.0,0.5714285714285714,90,no,chance_of_snow
8222,0.0,6.0,0.5714285714285714,91,no,no_snow
8223,0.0,4.0,0.5714285714285714,80,no,no_snow
8224,0.0,2.0,0.5584415584415585,70,no,no_snow
8225,0.0,1.0,0.5584415584415585,59,no,no_snow
8226,0.0,2.0,0.5714285714285714,47,no,no_snow
8227,0.0,4.0,0.5714285714285714,34,no,no_snow
8228,0.0,6.0,0.5844155844155845,22,no,no_snow
8229,0.0,6.0,0.5974025974025974,17,no,no_snow
8230,0.0,6.0,0.5974025974025974,12,no,no_snow
8231,0.0,6.0,0.5974025974025974,7,no,no_snow
8232,0.0,6.0,0.5974025974025974,6,no,no_snow
8233,0.0,6.0,0.5844155844155845,6,no,no_snow
8234,0.0,6.0,0.5844155844155845,6,no,no_snow
8235,0.0,6.0,0.6103896103896105,6,no,no_snow
8236,0.0,6.0,0.6363636363636365,6,no,no_snow
8237,0.0,6.0,0.6623376623376624,6,no,no_snow
8238,0.0,6.0,0.6623376623376624,6,no,no_snow
8239,0.0,6.0,0.6623376623376624,6,no,no_snow
8240,0.0,6.0,0.6623376623376624,7,no,no_snow
8241,0.0,6.0,0.6363636363636365,6,no,no_snow
8242,0.0,6.0,0.6103896103896105,6,no,no_snow
8243,0.0,6.0,0.5844155844155845,5,no,no_snow
8244,0.0,6.0,0.5714285714285714,6,no,no_snow
8245,0.0,6.0,0.5584415584415585,7,yes,no_snow
8246,0.0,6.0,0.5454545454545454,7,yes,no_snow
8247,0.0,6.0,0.5584415584415585,23,no,no_snow
8248,0.0,6.0,0.5844155844155845,39,no,no_snow
8249,0.0,6.0,0.5974025974025974,54,no,no_snow
8250,0.0,6.0,0.6493506493506493,59,no,no_snow
8251,0.0,6.0,0.7012987012987013,64,no,no_snow
8252,0.0,6.0,0.7532467532467533,69,no,no_snow
8253,0.0,6.0,0.7402597402597402,78,no,no_snow
8254,0.0,6.0,0.7272727272727273,88,no,no_snow
8255,0.0,6.0,0.7142857142857142,97,no,no_snow
8256,2.3,5.0,0.7922077922077921,98,no,no_snow
8257,2.3,4.0,0.8701298701298701,99,no,no_snow
8258,2.3,4.0,0.948051948051948,100,no,no_snow
8259,2.3,4.0,0.948051948051948,100,no,no_snow
8260,2.3,5.0,0.9350649350649352,100,no,no_snow
8261,2.3,5.0,0.9350649350649352,100,no,no_snow
8262,2.3,5.0,0.9350649350649352,100,no,no_snow
8263,2.3,4.0,0.9350649350649352,100,no,no_snow
8264,2.3,4.0,0.922077922077922,100,no,no_snow
8265,2.3,4.0,0.922077922077922,100,no,no_snow
8266,2.3,5.0,0.922077922077922,100,no,no_snow
8267,2.3,5.0,0.922077922077922,100,no,no_snow
8268,2.3,4.0,0.9090909090909092,100,no,chance_of_snow
8269,2.3,2.0,0.8961038961038961,100,yes,chance_of_snow
8270,2.3,1.0,0.8831168831168832,100,yes,chance_of_snow
8271,2.3,1.0,0.8441558441558441,100,yes,chance_of_snow
8272,2.3,2.0,0.8051948051948052,100,yes,chance_of_snow
8273,2.3,3.0,0.7662337662337662,100,yes,chance_of_snow
8274,2.3,4.0,0.7922077922077921,100,no,chance_of_snow
8275,2.3,5.0,0.8051948051948052,100,no,chance_of_snow
8276,2.3,6.0,0.8181818181818181,100,yes,no_snow
8277,2.3,4.0,0.8051948051948052,100,yes,chance_of_snow
8278,2.3,2.0,0.7922077922077921,100,yes,chance_of_snow
8279,2.3,1.0,0.7792207792207793,100,yes,chance_of_snow
8280,1.62,1.0,0.7792207792207793,100,yes,chance_of_snow
8281,1.62,1.0,0.7792207792207793,100,yes,chance_of_snow
8282,1.62,1.0,0.7792207792207793,100,yes,chance_of_snow
8283,1.62,1.0,0.7922077922077921,100,yes,chance_of_snow
8284,1.62,1.0,0.7922077922077921,100,yes,chance_of_snow
8285,1.62,1.0,0.8051948051948052,100,yes,chance_of_snow
8286,1.62,1.0,0.7922077922077921,100,yes,chance_of_snow
8287,1.62,1.0,0.7922077922077921,100,yes,chance_of_snow
8288,1.62,1.0,0.7792207792207793,100,yes,chance_of_snow
8289,1.62,1.0,0.7532467532467533,100,yes,chance_of_snow
8290,1.62,2.0,0.7272727272727273,100,yes,chance_of_snow
8291,1.62,3.0,0.7142857142857142,100,yes,chance_of_snow
8292,1.62,3.0,0.6883116883116884,100,yes,chance_of_snow
8293,1.62,3.0,0.6493506493506493,100,yes,chance_of_snow
8294,1.62,3.0,0.6233766233766234,100,yes,chance_of_snow
8295,1.62,4.0,0.6103896103896105,100,no,chance_of_snow
